"speed_5_pcnt","speed_10_pcnt","speed_15_pcnt","speed_20_pcnt","speed_25_pcnt","speed_30_pcnt","speed_35_pcnt","speed_40_pcnt","speed_45_pcnt","speed_50_pcnt","speed_55_pcnt","speed_60_pcnt","speed_65_pcnt","speed_70_pcnt","speed_75_pcnt","speed_80_pcnt","speed_85_pcnt","speed_90_pcnt","speed_95_pcnt","speed_100_pcnt","speed_mean","speed_min","speed_max","speed_variance","speed_std","tang_accel_5_pcnt","tang_accel_10_pcnt","tang_accel_15_pcnt","tang_accel_20_pcnt","tang_accel_25_pcnt","tang_accel_30_pcnt","tang_accel_35_pcnt","tang_accel_40_pcnt","tang_accel_45_pcnt","tang_accel_50_pcnt","tang_accel_55_pcnt","tang_accel_60_pcnt","tang_accel_65_pcnt","tang_accel_70_pcnt","tang_accel_75_pcnt","tang_accel_80_pcnt","tang_accel_85_pcnt","tang_accel_90_pcnt","tang_accel_95_pcnt","tang_accel_100_pcnt","tang_accel_mean","tang_accel_min","tang_accel_max","tang_accel_variance","tang_accel_std","norm_accel_5_pcnt","norm_accel_10_pcnt","norm_accel_15_pcnt","norm_accel_20_pcnt","norm_accel_25_pcnt","norm_accel_30_pcnt","norm_accel_35_pcnt","norm_accel_40_pcnt","norm_accel_45_pcnt","norm_accel_50_pcnt","norm_accel_55_pcnt","norm_accel_60_pcnt","norm_accel_65_pcnt","norm_accel_70_pcnt","norm_accel_75_pcnt","norm_accel_80_pcnt","norm_accel_85_pcnt","norm_accel_90_pcnt","norm_accel_95_pcnt","norm_accel_100_pcnt","total_accel_5_pcnt","total_accel_10_pcnt","total_accel_15_pcnt","total_accel_20_pcnt","total_accel_25_pcnt","total_accel_30_pcnt","total_accel_35_pcnt","total_accel_40_pcnt","total_accel_45_pcnt","total_accel_50_pcnt","total_accel_55_pcnt","total_accel_60_pcnt","total_accel_65_pcnt","total_accel_70_pcnt","total_accel_75_pcnt","total_accel_80_pcnt","total_accel_85_pcnt","total_accel_90_pcnt","total_accel_95_pcnt","total_accel_100_pcnt","cur_5_pcnt","cur_10_pcnt","cur_15_pcnt","cur_20_pcnt","cur_25_pcnt","cur_30_pcnt","cur_35_pcnt","cur_40_pcnt","cur_45_pcnt","cur_50_pcnt","cur_55_pcnt","cur_60_pcnt","cur_65_pcnt","cur_70_pcnt","cur_75_pcnt","cur_80_pcnt","cur_85_pcnt","cur_90_pcnt","cur_95_pcnt","cur_100_pcnt","cur_mean","cur_min","cur_max","cur_variance","cur_std","distance","distance_mean","distance_min","distance_max","distance_variance","distance_std","driver_no","trip_no","trip_file"
"0","0","0","0.218885438200013","2.6453050524432","4.54763649763599","5.43293080235806","6.1355852187588","6.90796354462412","7.40168892708007","8.07412379140846","8.80363448728719","9.24204956924424","9.90095952511823","10.3697794928963","11.2704923786515","13.3440997000799","14.6510049393772","16.1847778372879","19.1230227736098","7.23441851833373","0","19.1230227736098","27.3392380298718","5.22869372117662","0","0","0.328084","0.463980842397839","0.733618126329504","1.18292368465952","1.81932003929187","2.65716821130408","3.37783151917551","3.62380622396273","3.74073314168239","3.95065451578834","4.01545546575101","4.2776920038171","4.66294975667934","5.11007075235258","5.84298122139305","7.48290433584124","8.18103499889891","12.2098390166521","3.3671396585305","0","12.2098390166521","7.32656791893664","2.70676336589231","0.00353972078269236","0.0108132425081819","0.0175885620717738","0.0226214835146644","0.0285314672676712","0.036195621510242","0.0468508420797717","0.0550670012792993","0.0619439911433417","0.0708525795172665","0.0813024144914068","0.0901665564997858","0.108398709049547","0.133788747296558","0.157669174664073","0.189705315917694","0.24765042969437","0.321049482809146","0.4427209214837","0.894427179119291","0.59118968966771","0.874132024795941","1.24901987072846","1.87406656783929","2.45421254480367","3.22565759657635","3.56395694704193","3.74069414592494","3.85645936094746","4.00700078440737","4.11144810694664","4.3037591147837","4.61560664183238","4.79889512609573","5.21610238194911","5.54888401712955","7.20387932541827","7.79536792065921","8.80672235982285","12.4832628236083","5.22014324126437","10.9163560042529","19.4392357377829","29.2080089261496","39.6109896368557","48.8441768398201","63.6430858208046","87.7506879159366","108.342793899101","137.540462485715","166.056419186327","197.354296244244","240.359052935734","276.850142987177","310.507961669655","397.314425684567","564.327518500449","959.929400958558","3463.75675679552","388221525566464","13479993367391.1","0.158113883611712","3844496391487026","4.75201643693861e+28","217991202504565","2821.42322215015","7.23441851833373","0","19.1230227736098","27.3392380298718","5.22869372117662","1000","93","93.csv"
"0","0","0.100000000000023","0.223606797749979","1.30000000000001","2.56194294641235","3.67723215632991","4.60977222864637","5.72909181270449","6.4039042970893","6.8111993756476","7.52396172239076","7.89730829233164","8.30872288977212","8.61664370723856","9.0470989825469","9.39448986567895","9.76267755514242","10.5050967241129","14.0918416113722","5.45977845464232","0","14.0918416113722","14.6592345253544","3.82873798076525","0","0.0656168000002396","0.328084000000075","0.463980842397456","0.463980842397918","0.850224261409255","1.18292368465964","1.64042000000006","2.3658473693186","3.28083999999993","3.48758075882559","3.66809063165027","3.82608404293652","3.95065451578879","4.11088073723763","4.26509200000019","4.59551647564002","5.26964913760712","7.43948341859183","15.596935307507","2.90675323569928","0","18.199053401738","6.84565344008216","2.61641996630552","0.00316724165030703","0.0119497722978279","0.0167934876109636","0.0212779961140847","0.0261463901703405","0.0341490935502197","0.0428202229672103","0.0502405461733453","0.0614862915432602","0.0783944583996924","0.08629301348079","0.100601534531832","0.113765616439018","0.134528868456172","0.156026901737741","0.208262899285239","0.275666424057833","0.370987860325802","0.632455532867277","1.41421357034766","0.472759515715385","0.749909009111404","1.08069117250807","1.28288567719475","1.54672113094668","1.9016532731844","2.76366607699012","3.36843966137417","3.53752935476764","3.74062353006751","3.83316643642895","3.97201640617072","4.05451780688084","4.19910818601061","4.387561129232","4.55960766999095","5.06218021874835","6.1140713701306","7.64208698252378","15.7329642048775","1.00345144162538","4.35864046902304","12.0634919578918","17.7556456439506","29.4698581626567","41.2662504675974","55.6898870612794","69.0158846975389","85.0016425498031","95.0556147905201","118.893057724922","142.25220899448","180.520848242833","227.407976331197","295.850142885557","378.155764641636","496.325255384874","693.105492862909","2293.94200971855","491464095277015","60521371351797.4","0.0707106777198623","11171866811467734","5.43176946907061e+29","737005391369060","1725.28999166697","5.45977845464232","0","14.0918416113722","14.6592345253544","3.82873798076525","1000","94","94.csv"
"0","0","0.447213595500066","3.63593179253954","5.60089278597609","7.2532751223154","8.25408989531825","8.94706655837565","9.68762096698656","10.3368273662668","10.7647573126385","11.4982607380422","12.0598507453451","13.4629120178359","16.623477373883","17.2525360454629","17.821616088335","18.195054273071","18.528356645963","19.7739727925372","9.99246784295021","0","19.7739727925372","38.7190338833338","6.22246204354304","0","6.92229665626489e-13","0.328084000001194","0.46398084239772","0.733618126329954","0.984251999999627","1.35272498607572","2.10076261231436","3.24038994160126","3.4875807588262","3.71184673918147","3.82608404293749","3.96425405520145","4.14997081543577","4.27769200381696","4.46242485038892","4.93218400900239","6.5649526786558","7.903008245662","14.8256219018411","3.11057447360307","0","14.8256219018411","6.41360266927468","2.53250916469708","0.0027014305328762","0.00501683965519387","0.00777884778972978","0.0111420541365626","0.0141128487127349","0.0179433281235598","0.0215199367957926","0.0283206519720172","0.0332890735690813","0.0417599701733936","0.0472127888783575","0.0532974993810712","0.0613089229761972","0.071557196458027","0.0904204360128557","0.105997332288885","0.140375834245455","0.179464622807117","0.294392867470795","0.632455532033676","0.376323341526299","0.660310614135905","0.768477554707178","1.00399192374947","1.29413323481173","1.88723742847018","2.8845267537375","3.47228392359122","3.6497053945794","3.8071448093516","3.9694607678581","4.05340095830146","4.2033203161308","4.31898433601614","4.54567988129149","4.75646789493752","5.39138621553546","7.29441885793894","8.1067226824618","14.8371535187264","11.9299666429801","24.0634978017297","47.0090446896239","66.8103027473141","98.1610613819797","139.150917657735","162.682623722089","187.128900822436","236.899874339331","298.66714973438","371.211064339908","447.143260969944","547.443951691853","691.764293692336","921.804046658129","1177.14709170183","1637.29175432774","2420.22669696795","4471.15114552706","381115076893461","10042351793523.6","0.0707106829645844","3545122161325080","2.81753565550505e+28","167855165410691","5605.77445989507","9.99246784295021","0","19.7739727925372","38.7190338833338","6.22246204354304","1000","95","95.csv"
"0","0","0","0","0","0","0.141421356237328","0.17656854249493","1.20415945787922","6.22940899266055","8.08053106564521","9.84081875216048","10.2418499714854","10.7022230530667","11.3323641486764","11.846432234374","12.5139486760231","12.9661803383884","13.3242565511124","14.8313856399191","5.81187135997557","0","14.8313856399191","31.7447125975856","5.63424463416221","0","0","0","0","4.66235405838233e-14","0.328083999999702","0.328084000000075","0.46398084239772","0.656168000000149","0.733618126330375","1.64042000000013","3.18912905658245","3.54877105397789","3.74073314168213","3.95065451578851","4.11088073723766","4.57672973767223","5.41089994430063","7.40553905606282","11.4265586118889","2.23556292034999","0","11.4265586118889","6.10381690238893","2.47059039551054","3.55271366091479e-13","0.00395756609736408","0.00598554258899208","0.00997889927560446","0.0152472942322371","0.0221857413940562","0.0318000471620289","0.0371439994261046","0.046400433840819","0.0630860937586299","0.0693298050119679","0.079051962989244","0.0933784903695213","0.108999652381547","0.116450886916162","0.138006361629949","0.218722832922669","0.258769557409125","0.331561909636623","0.632455530709387","0.330364928602336","0.410081138661156","0.660096594429905","0.746350983205859","0.99907421716654","1.67850008437029","2.60019419252085","3.35092602653135","3.53898522093295","3.64012154108255","3.88199087223767","4.01253132407435","4.11873806479065","4.44320939381559","4.74819312884162","5.08695110783145","5.90009650242709","7.35760499334183","8.18784339394119","11.4452594666839","0.692321624293218","6.19375733279648","22.2396574338071","44.66003458462","67.719569653739","90.8993416976767","107.696356546953","125.761022673495","146.377503345121","167.792199472043","205.761607385982","296.616098343076","353.868134134948","508.730485955254","585.307500607754","945.785857239268","1526.78676868899","2514.78261192798","10014.77579721","928315982339314","27608178480562.4","0.158113883339527","3068975124393990","7.01383862935849e+28","264836527491177","1394.84912639414","5.81187135997557","0","14.8313856399191","31.7447125975856","5.63424463416221","1000","96","96.csv"
"0","0","0.141421356237282","0.499999999999959","3.08822245780205","4.74257312249188","5.8632656412787","6.58937254872711","7.43605934947287","8.50529246998597","9.40180275961159","10.4840809852036","11.5117331449266","12.4405783063994","13.0990457320129","13.6146972271791","14.1650947404818","14.8862352527427","15.9439602329181","18.3600108932429","8.05855199262299","0","18.3600108932429","30.7286388804962","5.54334185131101","0","2.98390659736469e-12","0.328084000000075","0.46398084239739","0.46398084239772","0.656168000000149","0.927961684795585","1.35272498607502","1.74783144899542","2.56241795467006","3.28084000000034","3.548771053978","3.74073314167922","3.82608404293677","3.96425405520086","4.14997081543487","4.40231925967619","4.96481182239812","7.38297044824174","13.4874051501632","2.60763525624798","0","13.4874051501632","4.89063964424059","2.21147906258246","0.00127946713390064","0.00540303595916101","0.00885099679407254","0.0128903238087572","0.0166539149237232","0.0203505880568961","0.0255750139494853","0.0317913159986088","0.0374440835440783","0.0472229269006647","0.0562974274193019","0.0650747277969339","0.074991892209706","0.0864431450147853","0.102784717566468","0.122837435631397","0.152669160760962","0.20555466411184","0.297044384453057","1.45517880414688","0.346848992732043","0.472522271836788","0.665344019778662","0.787663942186575","1.04478755034099","1.39953400279625","1.76339201298762","2.3679024117246","3.15273448479529","3.50273886173985","3.71549416166139","3.83013763217936","3.96063773460904","4.07805952000371","4.25760827870224","4.48436793710369","4.97383676090036","5.73301098032363","7.63293449291362","13.6727897676869","1.21705978373079","16.2854082423618","33.5575007738862","51.5821876607436","76.7066362009012","96.2977800314467","121.506662987956","147.587159103743","172.039085092351","212.04665744536","263.558132569897","319.761465727808","409.424837576106","506.176006637033","709.36530558068","900.93080705245","1223.05707989996","2035.80018979893","6764.04421690028","6564947208350838","130580829602636","0.15811388225992","74768673268160432","7.27064848561766e+30","2696414004862322","7695.91715295496","8.05855199262299","0","18.3600108932429","30.7286388804962","5.54334185131101","1000","97","97.csv"
"0","0.141421356237342","1.36014705087353","3.20421148882103","4.11096095821903","4.74106338261845","5.54074705694529","5.99681823969913","6.4542999908873","6.81175454637056","7.51611394332858","8.0056230238502","8.35787012591937","8.74642784226786","9.12140340079306","10.1410274500005","12.3647610891603","13.7060752476614","15.822515561872","19.1908832522112","7.07795998312667","0","19.1908832522112","21.2643987095152","4.61133372350291","0.328083999999702","0.328084000000448","0.46398084239772","0.927961684795255","1.18292368465923","1.46723625266068","2.28418926208869","2.91203506083784","3.37783151917569","3.54877105397744","3.74073314168213","3.84012476550866","3.9642540552004","4.11088073723776","4.27769200381704","4.59317599999982","5.07087937802179","5.81366329189977","7.55306089341796","11.6504471605867","3.26738788350401","0","18.8012457222365","5.5295418960448","2.35149779843503","0.00201756758072375","0.00698475499031459","0.0103306625987778","0.0177709656685765","0.0252433817725105","0.0296329116877311","0.0429791300656962","0.0544370542575489","0.0623141656124311","0.0698164841192036","0.0833921027286397","0.0955334841235214","0.110647915630152","0.124152516026941","0.144420895813614","0.169550377714035","0.209552264666218","0.302833885642684","0.395952899489686","1.00154957919175","0.476431373941401","0.895291905965941","1.09889397452349","1.280104725445","1.73321231686756","2.48238309204783","3.0572091515697","3.49166549544398","3.6026739784729","3.76262816749728","3.92304137894768","4.03700064899924","4.1513091310217","4.32383285847519","4.56536376806229","4.98291611501908","5.57892776305446","6.40323219130325","7.93269644959858","11.8937091710991","4.43965211001727","10.329918451292","17.6197718757278","26.852315196358","35.6524832644936","50.3611468638604","62.0154335201565","71.535393338522","85.5452687489012","101.157506170775","128.5988620158","170.364407622715","215.443700634632","266.115466512219","308.698892282902","458.536002199959","728.620969469227","1691.80405074309","4776.60752631875","786746484992.792","4404238501701.96","0.158113879055901","1681566016518350","7.40224439966162e+27","86036296989477.7","3008.13299282883","7.07795998312667","0","19.1908832522112","21.2643987095152","4.61133372350291","1000","98","98.csv"
"0","0","0","0","0.141421356237382","2.70665754672251","3.91152144312156","5.12493518744869","5.890720720228","6.63852376141587","7.01141925718324","7.57170643493125","8.12400208804727","8.63504484743979","9.16512085536903","9.67416855483729","10.6569226327303","12.4651514230675","18.2568169430802","19.4517351411127","6.33454551601189","0","19.4517351411127","28.2115551219837","5.31145508518934","0","0","0","0","0.328084000000075","0.463980842397931","1.03749270385873","1.45217750756595","2.1007626123136","2.64509777109287","3.44368106296505","3.66809063165054","3.74073314168264","3.95065451578847","4.00477559263246","4.20152522462816","4.40415076475688","5.06102346663856","7.37118614932487","12.2582298491325","2.65893650209231","0","12.2582298491325","5.87398820158136","2.4236312016438","0.00421143417169082","0.0103074981963015","0.0143608050825873","0.0231862193841855","0.0297115023689145","0.0357957299405186","0.0499642480275434","0.0568715012282635","0.0608457433737135","0.0677576913314202","0.0763158396036503","0.086499073681116","0.095959226783828","0.11312333235547","0.124054452373647","0.14865050557114","0.205587158624055","0.261034846354834","0.359023431932402","0.838116354923119","0.515168383363834","0.824742645968258","1.19970986700055","1.52048276341509","1.93387106655581","2.38043162633342","2.86007496408661","3.46136409026407","3.695076977288","3.82165642232426","3.87593695879055","3.98332815281827","4.06944369856553","4.21548072874889","4.36151498768418","4.54991043270255","4.96200448818833","6.2429428378406","7.67888329050099","12.5808709089651","8.56692427760207","13.0848062959518","23.4323582517964","36.5749231053613","49.658260986324","65.5486534927814","77.4571754574536","90.1529237498029","103.600434361487","123.077580403315","145.639181475298","174.783831431237","213.864180777288","269.232737979278","303.795942935209","370.33590236618","549.510542168147","904.551605392765","2274.84557112056","729203348290738","13264757305827","0.279508498266591","3542048503838388","4.05644486214549e+28","201406178210736","2749.19275394916","6.33454551601189","0","19.4517351411127","28.2115551219837","5.31145508518934","1000","99","99.csv"
"0","0","0","0.100000000000023","0.141421356237317","0.223606797749974","0.516029630393002","1.20083189157587","2.25032932061334","3.79273557618764","5.31261183552182","6.77790528113234","7.93095202355926","9.03620469810535","10.1979161865346","11.3095522893358","12.4338248338956","12.8082004981185","13.5808500247553","18.4295957633367","5.24344865432475","0","18.4295957633367","26.6818418434096","5.1654469161351","0","0","0.328083999999702","0.328084000000075","0.328084000000448","0.463980842397984","0.733618126329707","1.03749270385845","1.94354610966103","3.32150841473748","3.54041202593274","3.66809063165021","3.74073314168265","3.95065451578862","4.0581749582252","4.277692003817","4.87731929889533","7.09441612939687","7.93529331327827","20.1417926106408","3.02783906015753","0","70.8486744115545","13.6981496505017","3.70110114026917","0.00212802422536357","0.00660767267429689","0.0115792985596334","0.0160543880610689","0.0224605444329097","0.0299733571872998","0.0449394214791158","0.0587863513937663","0.0717897810884298","0.0853531612668363","0.0944752737607357","0.114826256275479","0.138022198628273","0.180595823113877","0.272732453618124","0.36084342932378","0.495230948495529","0.728069135201787","1.44945735214606","1.99999999856441","0.341548782569289","0.569387851396431","0.755407504176443","0.999146233160318","1.35671946466424","2.032299740753","3.24132154659317","3.57868639414523","3.7410221910889","3.90508549118209","3.99188842958946","4.08187636857741","4.25100153579643","4.46692195794715","4.93416295727715","5.47661671399446","6.66210918133863","7.66826613723896","8.66614612342625","22.816450268472","0.369666967978419","0.624921273401173","0.780628533801354","1.87288873586934","8.65535496700732","16.6774707410761","33.7426273501489","50.7366466271733","74.2642179602881","94.6369441776282","127.201594098323","154.615148987064","179.51970063633","249.554459421416","356.20850733173","513.967748346252","755.781424029159","1204.74564982413","2581.69077074101","1269867264963544","24681942166214.3","0.0707106781652159","4937783087746927","6.32408538774418e+28","251477342672142","5474.16039511504","5.24344865432475","0","18.4295957633367","26.6818418434096","5.1654469161351","1001","1","1.csv"
"0","0","0","0.100000000000136","0.673483729535866","1.29668731516435","3.25935738093365","4.54530732817428","5.60802995712401","6.75202877067598","8.02754420911782","9.1744194083054","9.98098191562334","10.5736798950029","11.5485929878925","12.2933848767524","12.9813326213154","13.653605474455","14.5339235664297","30.3516062177934","6.67442567645676","0","30.3516062177934","29.1256891551997","5.39682213484934","0","0","0.328083999999981","0.328084000000448","0.463980842397666","0.733618126330058","1.03749270385863","1.67290671809722","3.08617018522142","3.533572821166","3.66809063164994","3.74073314168233","3.95065451578864","4.11869875287625","4.5696813395316","5.55402360142267","7.24909609583399","7.88903248420462","10.4111489536961","21.2521460090738","3.6885936598466","0","53.3759495599858","19.7764640386295","4.4470736488875","0.00440808350813287","0.00872034129877276","0.0126381559902973","0.016820619272912","0.0224188270937222","0.0286044097571183","0.0340646463637286","0.0470533792948862","0.0567627787823366","0.065224404496256","0.0778107120989202","0.0942497204995609","0.1103972082784","0.131205368349493","0.164850671738125","0.199834373382561","0.234025280595649","0.324476610734752","0.526628174239124","1.63204896375498","0.437457286265774","0.674407790378159","0.844872383222232","1.14143635182215","1.55304744065434","2.43303587807469","3.4504425160643","3.61819056307486","3.72461928103447","3.85639768443508","4.02948087878615","4.18046433053502","4.45390675771507","5.19681975675723","5.94346253837043","7.13848383578831","7.82438220124505","8.8516325373924","11.5559658858218","26.9962538580497","0.723278148155816","8.07103667372269","13.849259377192","24.8897025537028","32.9762957082432","45.5700074714684","58.5845774371846","78.6255940211438","98.3977356530027","131.094377357168","158.747474475326","217.740511415837","270.313606775495","352.072195723953","421.046941899874","536.762875567931","745.167338637676","1178.19319342819","2293.18431571303","1899170241804731","33969498894366.5","0.15811388298115","9727760457568004","2.00601784080922e+29","447885905204575","5152.65662222462","6.67442567645676","0","30.3516062177934","29.1256891551997","5.39682213484934","1001","10","10.csv"
"0","0","0","0.100000000000364","0.141421356237322","0.739286599226278","1.13709382377874","1.30000000000013","3.40080864868646","4.57054734831804","5.66043146410915","6.84163719348581","8.10668089674142","9.68983519412345","11.4955425388328","13.2511052520972","19.3425898086628","26.2793828583452","27.50454507895","32.1734362479359","7.68751912999793","0","32.1734362479359","81.3596207158407","9.01995680232675","0","1.49195329868235e-12","0.328083999999981","0.328084000001194","0.463980842397638","0.733618126329707","0.927961684795968","1.46723625266142","2.93447250532116","3.48758075882529","3.66809063164854","3.74073314168212","3.82608404293862","3.99131412398089","4.23330861231392","4.56968133953171","5.66360795736141","7.48865654574607","8.48904543950736","19.1304202146841","3.47055241769787","0","58.1829016353702","18.4974401274848","4.3008650440911","0.00167815083850133","0.00373806177477491","0.00715749518359814","0.00984603701540283","0.0152791101983275","0.0222907393550724","0.0311612220554057","0.0416493434204351","0.0573637112742238","0.0691409615301286","0.0904115102366778","0.110862083887776","0.133045449449048","0.166090959701361","0.210569740417834","0.263047132716877","0.392232221312257","0.632455600180891","1.55186250384296","2.00000000007208","0.401477444132196","0.610926712363211","0.8445078227595","1.08863914146529","1.4964061600537","2.23417303051892","3.09732633894002","3.58334264537817","3.74074664023839","3.91085417722466","4.03110574545134","4.18927588464958","4.37564445529834","4.63516035446779","5.19948170948633","5.81063986258841","7.34687674938802","8.02242999601228","10.130319841959","26.6710206973565","0.570087711689935","0.611959862137473","0.921954445991156","5.28170484908913","13.22396249321","26.290433548478","41.4393880111496","55.6057314597335","76.459112910371","99.4478899345254","133.860834432812","202.115051559078","300.291753176141","486.00638785103","747.780273462341","1447.10795997296","2500.97002793535","4117.63030683889","10814.7278181263","737071385379105","15520621232769.3","0.0707106681314219","2884419394183647","3.64885682023156e+28","191019811020521","8610.02142559768","7.68751912999793","0","32.1734362479359","81.3596207158407","9.01995680232675","1001","100","100.csv"
"0","0","0.0999999999999091","0.141421356237181","0.223606797749877","0.72111025509252","1.16619037896904","2.20227155455479","3.19061122670863","5.04876222454577","6.92235299172967","9.31933474020519","10.8983931000744","11.8966381805956","15.0277014155208","21.6390850083824","24.0966797966815","26.2190770241822","27.5009088354867","28.8626055649867","9.03877349459777","0","28.8626055649867","97.1991268084513","9.85896175103907","0","2.10994058942385e-12","0.328083999999981","0.43680147391715","0.463980842397786","0.656168000000895","0.733618126331375","1.18292368465825","1.64042000000061","2.82228528291259","3.48758075882524","3.5487710539784","3.74073314168212","3.9506545157873","4.00477559263282","4.28520785888488","4.92126000000011","6.26803601899676","7.60985162457992","12.7994815140001","2.7749066462214","0","12.7994815140001","6.19651482524593","2.48927998128895","0.00174347239496934","0.00370429908900911","0.00568502535561807","0.00843952672804255","0.0108083160120086","0.01494568412216","0.0235940615055373","0.0308836368627932","0.0473702415939633","0.0614537898631423","0.0714496987497545","0.0956894500035183","0.138636718636668","0.173259228785547","0.232456338989824","0.282842704895037","0.392232271925051","0.632455531774398","1.22788122346277","1.99309152861861","0.341610025418547","0.480463185124972","0.738403370002941","0.927961684795229","1.04997335732669","1.35723208220734","1.855756634808","2.54077472141785","3.49081952043019","3.67854109486665","3.82253036213134","4.010110506457","4.14055261164368","4.39026451099237","4.7134381473085","5.16234858204905","5.68012122887092","7.37545624603358","8.00071686975962","13.0549151621454","0.50763604251543","0.66438411187245","1.07108105618118","3.61486883015187","11.1061150698424","22.1727018555215","36.6353657402789","58.4923406765759","83.5993366980397","128.752184594571","200.915402218152","342.055511259921","535.96806799667","917.158695765032","1428.68273315325","2382.11330381628","3375.95840204001","4958.41340286499","9335.99134449325","6556553135037.67","38935114374107.3","0.0707106716489054","20625613633946472","8.02670198021832e+29","895918633594498","6065.01701487511","9.03877349459777","0","28.8626055649867","97.1991268084513","9.85896175103907","1001","101","101.csv"
"0","0","0.0999999999999091","0.141421356237181","0.223606797749938","0.943398113205622","1.73136178090503","3.60302039062398","4.63883099430021","6.19591913285868","7.25199835316659","8.46014005377955","9.46519404756","10.4483327596947","11.7636090694985","12.2601768357411","12.6489327542163","12.9745114954427","13.4889213017379","14.6485494162392","6.14688810324741","0","14.6485494162392","27.2327635704601","5.21850204277627","0","7.45976649341173e-13","0.328084000000005","0.328084000000448","0.463980842397605","0.733618126329874","0.984252000000224","1.46723625266042","2.20085437899029","3.11247811157599","3.48758075882526","3.6680906316502","3.74073314168258","3.96425405520087","4.20152522462716","4.46242485038793","4.93218400900192","5.4108999443009","7.19544386524798","13.0616993926434","2.78711503370468","0","13.0616993926434","5.55524487209368","2.35695669711891","0.00269992962726383","0.00560303867879158","0.0103688741311047","0.0144420930097351","0.0269362239793541","0.0422895618798464","0.0664165785935423","0.0747450505240366","0.0802123322533804","0.0874595453907414","0.0951057781809886","0.105638816754286","0.116671203635876","0.141495334214838","0.171520484454142","0.240570728678396","0.303564833027122","0.469708832602498","0.805083078416925","1.89736659614335","0.42039730488232","0.695772268290079","0.962765132301767","1.22791704578822","1.59883504277194","1.85649874997921","2.63626360618859","3.21883204816806","3.54937232549901","3.69078486293862","3.82505377332071","3.99320864489958","4.22710863725631","4.42145244955409","4.78733612213908","5.04267099710457","5.43312031935596","5.88120351799391","7.62236127967784","13.3824072560412","0.353553388885918","0.624391741026231","3.89359084827976","12.6895553273864","22.9147645203729","37.3245410722218","58.2137581160675","68.5170572708467","87.1271344581288","113.721690948571","129.005363943672","146.335114710773","162.8851726234","179.481138898677","228.504510595489","402.01440381469","893.060135843925","1143.17078283023","2508.61311109302","3146985909297.81","4131196676258.58","0.0707106708049845","1289867815347994","5.31547109953752e+27","72907277411363.5","2471.04901750546","6.14688810324741","0","14.6485494162392","27.2327635704601","5.21850204277627","1001","102","102.csv"
"0","0","0.200000000000017","1.16875814623075","3.26496554346298","5.01796712265758","6.55758845731843","7.25269347670787","8.39594770866144","9.44933860119322","10.3660944961424","11.2684491832091","12.0124095851333","12.9442594716242","14.5962323905866","17.5195291455114","24.2134251256964","26.5647134367624","29.7059243661026","32.9218772247267","10.7794581020273","0","32.9218772247267","83.5541376310613","9.14079524062657","0","0.328083999999888","0.328084000000448","0.463980842398445","0.733618126329916","1.03749270385717","1.35272498607536","2.20085437899046","3.34581343619549","3.54877105397693","3.6680906316502","3.8260840429367","3.95065451578841","4.00477559263203","4.26509199999761","4.41391879185986","5.00798491172355","7.24761244792543","7.92578820251669","17.6678641058392","3.27129719153178","0","30.8206936175882","8.92860566539381","2.98807725224664","0.00231691747701565","0.00474049364875448","0.00724671119124333","0.0101154301343773","0.0129449160792208","0.0165764097892159","0.0224973840506679","0.0283035625622529","0.0353453493567501","0.0426194421371286","0.053020271771054","0.0605376337251746","0.0739497601685824","0.0879485199479956","0.104748094222567","0.13781392024524","0.174774553683635","0.274228842601553","0.427121300721243","1.60349172749128","0.349029279013291","0.524355997886209","0.747828496363601","1.04215321995217","1.35531961501559","1.83178958414941","3.0323251840997","3.48190220314443","3.67390064676858","3.77854379568966","3.94562767382608","4.02267983713946","4.18079088817012","4.34321806929008","4.52281266844905","5.03726507881381","5.98024341376024","7.66627901944747","8.23012511993797","17.7042217331742","0.95394076993347","11.5594322090227","24.2491206242341","40.0838058742841","65.8836905724933","86.1238866949942","117.492768809519","147.381518782407","182.24708873011","231.638999055587","310.614957751463","433.341399409267","583.037767791029","845.233152862975","1172.37269560416","1723.65488650704","2287.61183764671","3710.35345986685","7661.59837869615","249554975621572","20853454587890.2","0.111803398874983","10149992350567126","1.38939205114212e+29","372745496437196","15188.2564657564","10.7794581020273","0","32.9218772247267","83.5541376310613","9.14079524062657","1001","103","103.csv"
